,guid,gold,sm,en
2248,769,1,[0.11044316 0.88955684],0.34744086717762485
2249,1147,0,[0.98849542 0.01150458],0.06280622629891744
2250,2231,0,[0.99690339 0.00309661],0.02098233337037335
2251,2389,0,[0.99629824 0.00370176],0.0244208687489907
2252,2569,0,[0.99348872 0.00651128],0.03926924041500209
2253,1203,0,[0.97882742 0.02117258],0.10256817653640665
2254,1678,0,[0.97356776 0.02643224],0.12211261915205804
2255,1472,0,[0.9866471 0.0133529],0.0708947380435832
2256,1555,0,[0.99382825 0.00617175],0.03755311722453556
2257,2984,0,[0.97602864 0.02397136],0.1131163733694453
2258,2385,0,[0.99213995 0.00786005],0.04591860639569062
2259,849,1,[0.04286768 0.95713232],0.17695307495190077
2260,2490,0,[0.99043757 0.00956243],0.053981052116102456
2261,2375,0,[0.99560339 0.00439661],0.028246994427070293
2262,1913,0,[0.97111881 0.02888119],0.13083130157090617
2263,1528,0,[0.94989714 0.05010286],0.19881799275768017
2264,777,1,[0.02269559 0.97730441],0.10835216671350666
2265,208,1,[0.08499511 0.91500489],0.290802771978173
2266,1900,0,[0.9942049 0.0057951],0.03562733658951869
2267,695,1,[0.03026309 0.96973691],0.1356555230808936
2268,2754,0,[0.99481008 0.00518992],0.032480775456366205
2269,3019,0,[0.99325862 0.00674138],0.040422074980942864
2270,3331,0,[0.9917375 0.0082625],0.04785547493048878
2271,1306,0,[0.99301204 0.00698796],0.04164869022140992
2272,3090,0,[0.99391983 0.00608017],0.03708709110045035
2273,1812,0,[0.96482562 0.03517438],0.1522924218711805
2274,3285,0,[0.99143551 0.00856449],0.049295815016472455
2275,2106,0,[0.99575704 0.00424296],0.027411111445511845
2276,2409,0,[0.9438089 0.0561911],0.21635595350961043
2277,2592,0,[0.99379797 0.00620203],0.03770691524487845
2278,2128,0,[0.98860038 0.01139962],0.062338282860075374
2279,3363,0,[0.99608596 0.00391404],0.025602644084309605
2280,2064,0,[0.98029888 0.01970112],0.0968736390070694
2281,598,1,[0.98659024 0.01340976],0.07113927089983632
2282,353,1,[0.0204608 0.9795392],0.09982707805103805
2283,1105,0,[0.99703255 0.00296745],0.020233763754543787
2284,2336,0,[0.87229859 0.12770141],0.3819937088283677
2285,3188,0,[0.99484551 0.00515449],0.03229445747910951
2286,3422,0,[0.99658204 0.00341796],0.02282169474427741
2287,1333,0,[0.99366476 0.00633524],0.038381742934366525
2288,126,1,[0.01001298 0.98998702],0.05606116941061604
2289,3049,0,[0.99278799 0.00721201],0.042755630272661355
2290,1650,0,[0.99754993 0.00245007],0.01717600251337673
2291,1708,0,[0.99303957 0.00696043],0.041512197427718014
2292,1826,0,[0.99064345 0.00935655],0.05302341938420939
2293,201,1,[0.00692511 0.99307489],0.04133690055658466
2294,2668,0,[0.99416471 0.00583529],0.03583399020360867
2295,3226,0,[0.99820731 0.00179269],0.01312811649900489
2296,1757,0,[0.99459818 0.00540182],0.03359020408591405
2297,753,1,[0.01079816 0.98920184],0.059637819111499554
2298,1626,0,[0.98471306 0.01528694],0.0790804614823847
2299,428,1,[0.00816608 0.99183392],0.047393266727074945
2300,1982,0,[0.99481665 0.00518335],0.032446244975137324
2301,2791,0,[0.99777199 0.00222801],0.01583116749656328
2302,1434,0,[0.9697559 0.0302441],0.13558966160285119
2303,875,0,[0.98197561 0.01802439],0.09024743734988461
2304,2253,0,[0.77222429 0.22777571],0.5365747015446588
2305,3405,0,[0.98591449 0.01408551],0.07402683825547945
2306,280,1,[0.04699373 0.95300627],0.18956648198966197
2307,1817,0,[0.99474588 0.00525412],0.032817799025118374
2308,526,1,[0.01578648 0.98421352],0.08115301727200189
2309,1664,0,[0.99802584 0.00197416],0.014266535704205554
2310,1786,0,[0.98486629 0.01513371],0.07844144041064624
2311,1380,0,[0.99282184 0.00717816],0.042588843053912064
2312,16,1,[0.00600308 0.99399692],0.03669366610225117
2313,1838,0,[0.99044475 0.00955525],0.05394771003991392
2314,3365,0,[0.98869363 0.01130637],0.06192175460495301
2315,557,1,[0.0063167 0.9936833],0.03828801231900977
2316,752,1,[0.57898379 0.42101621],0.680617886663438
2317,2784,0,[0.96275497 0.03724503],0.15908761984074737
2318,1641,0,[0.98980579 0.01019421],0.056892081814250435
2319,917,0,[0.98622222 0.01377778],0.07271604893003225
2320,1711,0,[0.99221435 0.00778565],0.04555829026791781
2321,2880,0,[0.99748223 0.00251777],0.01758186739863707
2322,1044,0,[0.96040842 0.03959158],0.1666440025151641
2323,1291,0,[0.99351716 0.00648284],0.039126214319826075
2324,499,1,[0.0504 0.9496],0.1996913345293681
2325,1075,0,[0.99488092 0.00511908],0.03210795955606993
2326,3283,0,[0.99379529 0.00620471],0.0377205175060687
2327,2558,0,[0.99416177 0.00583823],0.03584906603104515
2328,444,1,[0.00530658 0.99469342],0.033092610908452176
2329,2367,0,[0.99366088 0.00633912],0.03840134570480489
2330,1432,0,[0.91163498 0.08836502],0.2987386664594711
2331,565,1,[0.08208236 0.91791764],0.28382599932968844
2332,716,1,[0.05878096 0.94121904],0.223600036061877
2333,541,1,[0.01227764 0.98772236],0.06622326500589928
2334,2299,0,[0.98937714 0.01062286],0.05884445511923739
2335,2962,0,[0.99798638 0.00201362],0.014511766248340201
2336,3042,0,[0.9958628 0.0041372],0.02683246778322474
2337,2009,0,[0.94922894 0.05077106],0.200779354236036
2338,1459,0,[0.98707831 0.01292169],0.06903230579956954
2339,2666,0,[0.96738961 0.03261039],0.14370222197598728
2340,1536,0,[0.99620133 0.00379867],0.02496185720293541
2341,1984,0,[0.99548081 0.00451919],0.028909959517002842
2342,1396,0,[0.99540955 0.00459045],0.02929383595525687
2343,1587,0,[0.95184031 0.04815969],0.19306049048909307
2344,673,1,[0.07324681 0.92675319],0.26195761155368774
2345,1526,0,[0.99473476 0.00526524],0.032876117678700856
2346,2866,0,[0.99599497 0.00400503],0.026105601208295078
2347,3012,0,[0.99335729 0.00664271],0.03992868954437361
2348,1568,0,[0.99072678 0.00927322],0.05263454496671272
2349,652,1,[0.11351846 0.88648154],0.35380888646584147
2350,2247,0,[0.98560964 0.01439036],0.07531865808574476
2351,2374,0,[0.99271138 0.00728862],0.04313248356682205
2352,1080,0,[0.9974045 0.0025955],0.018045682250803316
2353,2597,0,[0.98760885 0.01239115],0.06672079567494456
2354,919,0,[0.84732316 0.15267684],0.4273243690293433
2355,3071,0,[0.99576914 0.00423086],0.027345012562814554
2356,759,1,[0.00593302 0.99406698],0.03633529065483553
2357,1186,0,[0.99361105 0.00638895],0.03865305571654749
2358,3100,0,[0.99203732 0.00796268],0.046414427541830644
2359,3200,0,[0.96721772 0.03278228],0.14428444311048658
2360,1822,0,[0.99495514 0.00504486],0.03171632832721397
2361,2310,0,[0.99559004 0.00440996],0.0283193325911337
2362,2864,0,[0.98403348 0.01596652],0.08189602927330217
2363,1519,0,[0.99410387 0.00589613],0.03614624543527931
2364,3129,0,[0.99163141 0.00836859],0.04836267916388255
2365,2302,0,[0.99016368 0.00983632],0.05524804891017296
2366,440,1,[0.01480395 0.98519605],0.07706079641936671
2367,776,1,[0.01264884 0.98735116],0.06784632158600598
2368,2179,0,[0.99543713 0.00456287],0.029145389864485758
2369,1591,0,[0.99509804 0.00490196],0.030959117994441145
2370,896,0,[0.92039179 0.07960821],0.27781144170338923
2371,661,1,[0.00789243 0.99210757],0.046075177022141214
2372,578,1,[0.01195572 0.98804428],0.06480652303791479
2373,1768,0,[0.99068297 0.00931703],0.052839119364982784
2374,754,1,[0.01242281 0.98757719],0.06685937897639832
2375,1006,0,[0.99739657 0.00260343],0.01809287701651569
2376,494,1,[0.01724022 0.98275978],0.08709482109237074
2377,387,1,[0.01527329 0.98472671],0.07902360553414871
2378,1337,0,[0.99487255 0.00512745],0.03215205562200209
2379,741,1,[0.02616122 0.97383878],0.12113380212239985
2380,1318,0,[0.99836643 0.00163357],0.012114858030147115
2381,38,1,[0.0110648 0.9889352],0.06083907001351264
2382,991,0,[0.99718618 0.00281382],0.019336004537085356
2383,2673,0,[0.9936826 0.0063174],0.038291547504955746
2384,2614,0,[0.98698796 0.01301204],0.06942373044855918
2385,512,1,[0.02307844 0.97692156],0.10978937001684544
2386,1474,0,[0.98529297 0.01470703],0.0766536462241684
2387,258,1,[0.0103852 0.9896148],0.057764182561563335
2388,1644,0,[0.97424774 0.02575226],0.1196513080291538
2389,1305,0,[0.98895145 0.01104855],0.060766052370812826
2390,3120,0,[0.98818327 0.01181673],0.0641920860221433
2391,3121,0,[0.99316139 0.00683861],0.04090682833238396
2392,816,1,[0.01549404 0.98450596],0.07994168523699374
2393,171,1,[0.07857834 0.92142166],0.2752833679413535
2394,1549,0,[0.98451764 0.01548236],0.07989320839882606
2395,2496,0,[0.96148376 0.03851624],0.16319968241942856
2396,1697,0,[0.99417788 0.00582212],0.03576629120205964
2397,2432,0,[0.98552509 0.01447491],0.07567579314177444
2398,2539,0,[0.99741197 0.00258803],0.018001230296107007
2399,950,0,[0.99419839 0.00580161],0.03566085084470294
2400,1537,0,[0.99577394 0.00422606],0.027318804437150818
2401,1261,0,[0.99536345 0.00463655],0.029541585070665247
2402,1114,0,[0.99444999 0.00555001],0.034361107685889444
2403,576,1,[0.04184664 0.95815336],0.1737690915024147
2404,1274,0,[0.99566762 0.00433238],0.02789821634699037
2405,2708,0,[0.56622714 0.43377286],0.6843492811263112
2406,2794,0,[0.86051945 0.13948055],0.40401941984171175
2407,176,1,[0.02803143 0.97196857],0.12783116276512715
2408,2552,0,[0.99644156 0.00355844],0.02361613365276379
2409,2107,0,[0.99601092 0.00398908],0.02601754047391564
2410,937,0,[0.99127985 0.00872015],0.05003400271172216
2411,1160,0,[0.99055072 0.00944928],0.053455284770353925
2412,1074,0,[0.99508221 0.00491779],0.031043221077699214
2413,581,1,[0.0122144 0.9877856],0.06594563932440074
2414,2915,0,[0.96880263 0.03119737],0.13888003338942426
2415,1336,0,[0.9965855 0.0034145],0.022802086931730997
2416,3165,0,[0.99000897 0.00999103],0.05596029634625161
2417,1784,0,[0.46127153 0.53872847],0.6901443844911613
2418,2894,0,[0.97001063 0.02998937],0.13470520441985503
2419,2559,0,[0.97442687 0.02557313],0.1189998554926931
2420,1544,0,[0.9945037 0.0054963],0.034082145860648914
2421,2420,0,[0.99490612 0.00509388],0.031975107004321025
2422,1747,0,[0.98402593 0.01597407],0.08192714149549765
2423,2214,0,[0.99569516 0.00430484],0.027748392926077135
2424,244,1,[0.01414598 0.98585402],0.07428362104805013
2425,773,1,[0.00799004 0.99200996],0.04654640364176592
2426,1923,0,[0.95506481 0.04493519],0.18332308488370053
2427,2066,0,[0.99280063 0.00719937],0.042693344179367536
2428,379,1,[0.08186873 0.91813127],0.2833099108845824
2429,3123,0,[0.97581622 0.02418378],0.11390276093349842
2430,2643,0,[0.99025368 0.00974632],0.05483257886426112
2431,935,0,[0.94641093 0.05358907],0.20895040308919344
2432,231,1,[0.03600779 0.96399221],0.15504219815842504
2433,2690,0,[0.981585 0.018415],0.09180475551851476
2434,1288,0,[0.99174442 0.00825558],0.04782229926945584
2435,1993,0,[0.93668571 0.06331429],0.235991160705539
2436,761,1,[0.01588886 0.98411114],0.08157578068441852
2437,705,1,[0.02348367 0.97651633],0.11130354965356462
2438,3092,0,[0.99567943 0.00432057],0.027834007863254087
2439,1347,0,[0.99132797 0.00867203],0.04980611799122379
2440,2567,0,[0.99667756 0.00332244],0.0222782811447452
2441,2246,0,[0.99649032 0.00350968],0.023341010698574544
2442,3263,0,[0.99133857 0.00866143],0.04975585698807579
2443,1987,0,[0.99553983 0.00446017],0.028591173079096265
2444,2147,0,[0.99248768 0.00751232],0.04422836212643563
2445,542,1,[0.25351275 0.74648725],0.5661614958660115
2446,447,1,[0.01360274 0.98639726],0.07196737006152991
2447,1721,0,[0.62761489 0.37238511],0.6602128850979481
2448,2865,0,[0.99586753 0.00413247],0.026806543587481954
2449,2155,0,[0.99078296 0.00921704],0.05237192345784561
2450,2621,0,[0.98412861 0.01587139],0.08150371348282208
2451,2647,0,[0.98515959 0.01484041],0.07721382271286617
2452,1279,0,[0.99539028 0.00460972],0.029397467404574096
2453,715,1,[0.01231432 0.98768568],0.06638413796501498
2454,2665,0,[0.97146061 0.02853939],0.12962769212496836
2455,3295,0,[0.81424324 0.18575676],0.48001139319851055
2456,1958,0,[0.99645237 0.00354763],0.023555183085209475
2457,1022,0,[0.99600317 0.00399683],0.026060348762764928
2458,268,1,[0.01516038 0.98483962],0.07855276950817583
2459,2295,0,[0.99400554 0.00599446],0.03664960490236177
2460,2563,0,[0.9942664 0.0057336],0.03531062211321474
2461,943,0,[0.9982229 0.0017771],0.013029461887725212
2462,1675,0,[0.15868814 0.84131186],0.43748810388698833
2463,1521,0,[0.99701207 0.00298793],0.02035283135678967
2464,987,0,[0.99517824 0.00482176],0.03053235306265052
2465,3145,0,[0.99315667 0.00684333],0.04093031755749615
2466,677,1,[0.01252473 0.98747527],0.06730492818200715
2467,1600,0,[0.99637839 0.00362161],0.02397149661778561
2468,2870,0,[0.99529449 0.00470551],0.02991134186972821
2469,345,1,[0.0225462 0.9774538],0.10778953724012941
2470,2142,0,[0.98111199 0.01888801],0.0936793128650212
2471,1727,0,[0.99596852 0.00403148],0.02625137317069626
2472,2033,0,[0.99495881 0.00504119],0.03169691343140257
2473,2460,0,[0.99474235 0.00525765],0.0328363275776248
2474,1948,0,[0.99663474 0.00336526],0.022522200542537923
2475,939,0,[0.59259518 0.40740482],0.6759000596700246
2476,710,1,[0.01305149 0.98694851],0.06959443727905543
2477,260,1,[0.01829687 0.98170313],0.09133470671845106
2478,1214,0,[0.99525012 0.00474988],0.030148694743996788
2479,3252,0,[0.9956448 0.0043552],0.028022264012504693
2480,763,1,[0.05119563 0.94880437],0.2020207598139644
2481,1854,0,[0.91742328 0.08257672],0.28501793731780384
2482,912,0,[0.99684409 0.00315591],0.021324173838218222
2483,1666,0,[0.96911685 0.03088315],0.13779880521771046
2484,2912,0,[0.95150037 0.04849963],0.19407358318601786
2485,245,1,[0.30916214 0.69083786],0.6184286375813918
2486,2862,0,[0.99578702 0.00421298],0.02724735393519749
2487,2533,0,[0.93978883 0.06021117],0.22754816121273674
2488,529,1,[0.58413816 0.41586184],0.6789211317866217
2489,2025,0,[0.99091917 0.00908083],0.051733827171309595
2490,2175,0,[0.99616502 0.00383498],0.02516387870381672
2491,3008,0,[0.94964912 0.05035088],0.1995470814705901
2492,155,1,[0.9649041 0.0350959],0.15203241600567544
2493,2699,0,[0.99347384 0.00652616],0.03934402765911908
2494,2604,0,[0.97821922 0.02178078],0.1048909448711487
2495,5,1,[0.12247091 0.87752909],0.37181936010409933
2496,2439,0,[0.99141193 0.00858807],0.049407825635343385
2497,3074,0,[0.98979427 0.01020573],0.056944754947088456
2498,2739,0,[0.99368435 0.00631565],0.03828271390718201
2499,1749,0,[0.98782519 0.01217481],0.0657716424047339
2500,1483,0,[0.99530396 0.00469604],0.02986061267338059
2501,675,1,[0.00751715 0.99248285],0.04425194653575553
2502,2207,0,[0.99673193 0.00326807],0.021967730269828754
2503,1758,0,[0.99692408 0.00307592],0.020862777044070906
2504,690,1,[0.01682131 0.98317869],0.08539590613569248
2505,606,1,[0.00437091 0.99562909],0.02810756942324899
2506,1760,0,[0.99035645 0.00964355],0.05435711061603841
2507,238,1,[0.20341412 0.79658588],0.5050991312596178
2508,766,1,[0.00595446 0.99404554],0.036445066286089754
2509,2125,0,[0.99406548 0.00593452],0.036342996796427135
2510,869,0,[0.99648633 0.00351367],0.023363559008852394
2511,602,1,[0.01485967 0.98514033],0.07729460163794484
2512,2587,0,[0.98810694 0.01189306],0.06452970151460664
2513,1602,0,[0.99234787 0.00765213],0.044909857419632715
2514,669,1,[0.03933315 0.96066685],0.16581902990286557
2515,3231,0,[0.99135934 0.00864066],0.04965737687431003
2516,2370,0,[0.89718344 0.10281656],0.3312278724603966
2517,2983,0,[0.99646728 0.00353272],0.023471079590623417
2518,883,0,[0.99258389 0.00741611],0.04375789639565004
2519,189,1,[0.00953688 0.99046312],0.053862447547788586
2520,632,1,[0.04999737 0.95000263],0.1985075135982578
2521,2705,0,[0.99169995 0.00830005],0.048035166670001316
2522,419,1,[0.00494476 0.99505524],0.031186337294492886
2523,3236,0,[0.99518376 0.00481624],0.03050292764346969
2524,293,1,[0.14733959 0.85266041],0.41806644167718726
2525,3085,0,[0.99018081 0.00981919],0.05516903742693941
2526,2297,0,[0.97569227 0.02430773],0.11436077092684757
2527,1342,0,[0.99299885 0.00700115],0.04171407817295671
2528,1833,0,[0.98824033 0.01175967],0.06393939689942296
2529,3435,0,[0.99389016 0.00610984],0.037238207381993994
2530,2309,0,[0.99300683 0.00699317],0.041674528484280396
2531,2745,0,[0.99324096 0.00675904],0.04051020903735217
2532,2863,0,[0.98354472 0.01645528],0.08390276329548958
2533,1622,0,[0.9925449 0.0074551],0.0439487188416013
2534,67,1,[0.01589721 0.98410279],0.08161025891014029
2535,2456,0,[0.993151 0.006849],0.04095851670320958
2536,2636,0,[0.9943413 0.0056587],0.034923959127447904
2537,1477,0,[0.99270228 0.00729772],0.043177197541790405
2538,489,1,[0.03842401 0.96157599],0.1629028108385035
2539,1912,0,[0.99270462 0.00729538],0.043165743457052666
2540,1435,0,[0.55759197 0.44240803],0.6864987631964525
2541,179,1,[0.02010458 0.97989542],0.09844582222525979
2542,3040,0,[0.99497583 0.00502417],0.03160696097151762
2543,2156,0,[0.98748776 0.01251224],0.0672503507266419
2544,202,1,[0.11863559 0.88136441],0.36419765238222107
2545,2249,0,[0.95777724 0.04222276],0.17494499222659615
2546,1121,0,[0.99135573 0.00864427],0.04967450411046964
2547,142,1,[0.00735424 0.99264576],0.043454677899339475
2548,1534,0,[0.88386706 0.11613294],0.35914866685428715
2549,1551,0,[0.98841009 0.01158991],0.06318592351494465
2550,3242,0,[0.96366329 0.03633671],0.15612191604109518
2551,2780,0,[0.99386424 0.00613576],0.03737014889283213
2552,351,1,[0.02243199 0.97756801],0.10735873369889498
2553,300,1,[0.01520908 0.98479092],0.07875594993904356
2554,3064,0,[0.99553081 0.00446919],0.028639963508846487
2555,1468,0,[0.98068743 0.01931257],0.09535154727913882
2556,2736,0,[0.99654885 0.00345115],0.023009919950777724
2557,2369,0,[0.9954572 0.0045428],0.029037305260272987
2558,1816,0,[0.9898178 0.0101822],0.05683710079722215
2559,1502,0,[0.98791447 0.01208553],0.06537886028016482
2560,1103,0,[0.895007 0.104993],0.3359172059136757
2561,453,1,[0.0086243 0.9913757],0.04957979294365529
2562,377,1,[0.06334926 0.93665074],0.2360853652962616
2563,3367,0,[0.99192351 0.00807649],0.046962755906470886
2564,205,1,[0.20026442 0.79973558],0.5007687720169012
2565,3448,0,[0.98473516 0.01526484],0.07898841539712213
2566,2058,0,[0.99662556 0.00337444],0.022574432112491463
2567,2020,0,[0.97888172 0.02111828],0.10235991662713317
2568,621,1,[0.01439622 0.98560378],0.07534341702454747
2569,3393,0,[0.99229119 0.00770881],0.0451853761525457
2570,2835,0,[0.98907352 0.01092648],0.060216747647926144
2571,399,1,[0.01609211 0.98390789],0.08241309855340274
2572,880,0,[0.99086947 0.00913053],0.05196690088496314
2573,619,1,[0.00694976 0.99305024],0.0414592494118063
2574,2822,0,[0.9961583 0.0038417],0.025201257117069335
2575,1369,0,[0.98661019 0.01338981],0.0710534974650555
2576,2976,0,[0.99549369 0.00450631],0.028840468668606505
2577,2117,0,[0.99373175 0.00626825],0.03804275719221175
2578,659,1,[0.01246639 0.98753361],0.06704997987950458
2579,1191,0,[0.99557326 0.00442674],0.02841028568095794
2580,2408,0,[0.98916353 0.01083647],0.059810819448944993
2581,2000,0,[0.99525815 0.00474185],0.03010576018541072
2582,3443,0,[0.99376908 0.00623092],0.03785349521370195
2583,327,1,[0.00684625 0.99315375],0.040944846486400746
2584,1722,0,[0.9899116 0.0100884],0.056407330921439555
2585,1025,0,[0.96533173 0.03466827],0.1506125850791046
2586,228,1,[0.00683793 0.99316207],0.040903450743929856
2587,535,1,[0.03550796 0.96449204],0.153395464787001
